week_start_date,store_id,store_type,dept_id,total_sales,wow_sales_change_pct,trend_8w_change_pct,volatility_cv,risk_score,risk_rank
2010-06-28,21,B,21,3494.24,1.111604558,,0.068819646666177486,,1
2010-06-28,21,B,9,22262.3,1.229544911,,0.2125617264798898,,1
2010-06-28,21,B,25,19927.5,0.907889791,,0.15171738737793944,,1
2010-12-20,21,B,4,24212.6,1.187968899,1.420233783,0.11244749877029185,3.3734249631087554,45
2010-12-20,21,B,60,466.4,2.523809524,,0.52669354997751183,,52
2010-12-20,21,B,13,30166.46,1.079189694,,0.032927973497741667,,52
2010-12-20,21,B,26,29423.4,2.822266665,,0.52454468117065223,,52
2010-12-20,21,B,97,3096.6,0.968392611,,0.082051732395301211,,52
2010-12-20,21,B,49,10046.33,1.089144043,,0.18870698364204588,,52
2010-12-20,21,B,32,34609.52,5.668710772,,0.76128031081114422,,52
2010-12-20,21,B,27,5113.62,1.195939025,,0.70150732953348172,,52
2010-12-20,21,B,42,4235.03,0.800492578,,0.14313735558696186,,52
2011-06-13,21,B,59,125.59,0.766914998,0.223983878,1.1280754364052052,30.0,1
2011-06-13,21,B,58,1340,4.322580645,0.724324324,0.69627366054003081,20.888209816200924,15
2011-06-13,21,B,81,5852.22,1.086656281,1.518251016,0.19311784217620814,5.793535265286244,93
2011-06-13,21,B,71,6626.42,1.266101358,,0.11882330076194271,,179
2010-08-09,21,B,26,10425.45,1.120931758,,0.087143204277305028,,3
2010-08-09,21,B,8,17657.62,0.969096687,,0.050524718559788143,,3
2010-08-09,21,B,59,441.5,0.787394553,,0.19243793245756272,,3
2012-04-16,21,B,55,5471.92,0.600541066,0.690837059,0.6640202680756544,19.920608042269631,41
2012-04-16,21,B,28,626.59,1.066136936,0.847567904,0.28992421604808311,8.6977264814424924,124
2012-04-16,21,B,26,10336.56,0.922020521,0.351304064,0.20368901272595433,6.11067038177863,179
2012-04-16,21,B,92,26041.93,1.019089689,1.349834756,0.16331145302384403,4.8993435907153211,223
2012-04-16,21,B,4,19455.41,1.060346073,0.953634395,0.0712155500194037,2.1364665005821113,311
2010-02-22,21,B,17,10370.57,,,,,1
2010-02-22,21,B,74,14063.99,,,,,1
2010-02-22,21,B,82,13770.67,,,,,1
2010-02-22,21,B,83,347.91,,,,,1
2010-02-22,21,B,29,4351.48,,,,,1
2010-02-22,21,B,22,10063.34,,,,,1
2010-02-22,21,B,46,16428.28,0.942739913,,0.041682363605746786,,1
2010-02-22,21,B,10,14382.88,,,,,1
2010-02-22,21,B,93,528.76,,,,,1
2012-01-09,21,B,24,4638.03,0.262230711,0.948949778,0.68044044784103652,20.413213435231096,38
2012-01-09,21,B,58,2840,2.469565217,9.161290323,0.61237967030533125,18.371390109159936,46
2012-01-09,21,B,34,11583.46,0.386052664,0.841484872,0.28665423974095722,8.5996271922287164,141
2012-01-09,21,B,12,1752.08,0.941002078,0.556477329,0.23125195114101266,6.93755853423038,165
2012-01-09,21,B,74,12881.53,1.102437484,1.013521988,0.23013329946194871,6.903998983858461,166
2012-01-09,21,B,9,10735.67,0.947065559,0.482235438,0.20959446399716114,6.2878339199148341,176
2012-01-09,21,B,38,45679.65,1.036353415,1.059617635,0.09243553343709085,2.7730660031127257,266
2010-06-21,21,B,31,2541.86,0.910754083,,0.092587598104646215,,2
2010-06-21,21,B,60,272.8,,,,,2
2010-06-21,21,B,82,13348.3,0.94552046,,0.024219197418370697,,2
2010-06-21,21,B,83,255.04,0.797298987,,0.15485622046925865,,2
2010-06-21,21,B,54,174,0.766519824,,0.34487030026104104,,2
2010-06-21,21,B,36,3625.5,1.291592447,,0.511757134617293,,2
2010-06-21,21,B,85,1972.67,1.188878242,,0.17535040793154538,,2
2010-06-21,21,B,72,34374.64,1.143035375,,0.51846206443454612,,2
2011-07-18,21,B,60,140.8,0.8,0.727272727,0.58011425563483532,17.403427669045058,27
2011-07-18,21,B,6,4867.02,1.454130976,1.181857697,0.28891348641684367,8.66740459250531,70
2011-07-18,21,B,46,20956.23,1.040987825,1.057239966,0.25451152659491122,7.6353457978473367,83
2011-07-18,21,B,33,7132.86,1.141306904,0.951523762,0.1668641922608072,5.0059257678242162,124
2011-07-18,21,B,93,799.5,1.04844209,1.477654974,0.16325993401500669,4.8977980204502005,125
2011-07-18,21,B,81,5313.68,0.907976802,1.379477927,0.16006127267908488,4.8018381803725463,128
2011-07-18,21,B,85,1403.75,0.759736534,0.887634766,0.12179248129341222,3.6537744388023667,156
2011-07-18,21,B,5,16139.02,1.155736748,1.532434706,0.098756423882168654,2.9626927164650594,170
2011-07-18,21,B,56,560.04,0.543675371,,0.98323798345028346,,209
2011-07-18,21,B,95,48593.91,1.021763773,,0.19296860426110107,,209
2011-07-18,21,B,97,3738.14,1.536988306,,0.13797674453432432,,209
2011-07-18,21,B,91,7284.35,1.026954136,,0.079343516154808724,,209
2012-03-05,21,B,56,2407.76,3.733655874,4.299264338,0.797078523411946,23.912355702358379,30
2012-03-05,21,B,41,804,1.338661339,0.207939997,0.77400140989883193,23.220042296964959,32
2012-03-05,21,B,24,6793.27,0.969860287,0.276604235,0.5133591270525879,15.400773811577636,62
2012-03-05,21,B,14,15031.58,0.87279393,0.782933531,0.4364719717767031,13.094159153301094,75
2012-03-05,21,B,7,16322,0.590728508,0.847476988,0.27490162902714171,8.2470488708142522,135
2012-03-05,21,B,21,3438.29,1.312960863,1.247587946,0.18536263668517625,5.5608791005552876,191
2012-03-05,21,B,92,27819.3,0.940791543,1.539117359,0.18076301587280905,5.4228904761842713,195
2012-03-05,21,B,95,42328.72,1.194807834,1.388927098,0.16091258568547481,4.8273775705642441,217
2012-03-05,21,B,31,3039.38,0.789904828,0.400275509,0.15586883365585685,4.6760650096757059,220
2012-03-05,21,B,38,41772.58,0.91446804,0.978173811,0.0935731876565773,2.8071956296973188,270
2012-03-05,21,B,79,24015.04,0.991433599,1.092755518,0.058130979248958187,1.7439293774687457,299
2012-03-05,21,B,80,50,0.919455682,,1.6883775189635584,,310
2012-03-05,21,B,91,7679.82,1.131721967,,0.083280428177338481,,310
2012-03-05,21,B,25,19617.63,1.146980977,,0.14162588212120381,,310
2010-09-06,21,B,60,237.6,1.6875,,0.27003086243366087,,13
2010-09-06,21,B,28,538.39,0.985322377,,0.36580904277717591,,13
2010-09-06,21,B,95,38641.9,1.106315595,,0.085134623608993792,,13
2010-09-06,21,B,11,9772.19,0.59412417,,0.18840282801318295,,13
2010-09-06,21,B,27,1008.42,0.531102368,,0.42292443123565626,,13
2010-12-13,21,B,36,5468,5.058279371,4.685518423,0.69832379287248292,20.949713786174488,9
2010-12-13,21,B,46,30262.98,1.413103399,1.643205423,0.25862028385729208,7.7586085157187625,31
2010-12-13,21,B,11,16442.71,1.791117565,1.599202281,0.21143525177796194,6.3430575533388582,37
2010-12-13,21,B,31,7593.22,2.987269165,,0.66348534625044009,,58
2010-12-13,21,B,80,1.98,-0.079136691,,-1.8056633093747154,,58
2010-12-13,21,B,87,6420.73,0.836054324,,0.0820176403414735,,58
2010-12-13,21,B,24,16179.09,0.85979367,,0.62797493203170363,,58
2010-12-13,21,B,56,2657.85,6.707000101,,1.0343032835685311,,58
2010-12-13,21,B,72,71209.43,2.033149946,,0.43700287485363271,,58
2010-12-13,21,B,58,180,0.201117318,,0.59538149770432292,,58
2010-12-13,21,B,27,4275.82,3.778427769,,0.64040846379584282,,58
2010-12-13,21,B,93,596.74,0.864715259,,0.17578255558372116,,58
2012-01-16,21,B,98,105.56,0.272412903,2.399090909,1.0013345369040128,30.0,3
2012-01-16,21,B,36,1249.4,2.660675497,1.155781684,0.84777786462167315,25.433335938650195,23
2012-01-16,21,B,14,15045.4,0.423186933,1.032685391,0.43745852554891484,13.123755766467445,73
2012-01-16,21,B,72,30480.26,0.836029148,0.415927315,0.35046571052136316,10.513971315640894,96
2012-01-16,21,B,32,5127.26,2.018447366,0.148145944,0.33907996873269869,10.172399061980961,99
2012-01-16,21,B,49,10162.64,0.834968192,0.966335383,0.19794018354250037,5.9382055062750112,174
2012-01-16,21,B,21,2692.26,0.677840386,0.834247963,0.18444291580047448,5.5332874740142346,185
2012-01-16,21,B,8,16780.87,1.01145452,0.893185265,0.11165684301972569,3.3497052905917704,246
2012-04-02,21,B,35,3187.85,1.533895981,1.220463247,0.20882082778984648,6.264624833695394,172
2012-04-02,21,B,44,3745.9,0.794892689,1.075011766,0.17862458712648169,5.3587376137944505,191
2012-04-02,21,B,10,15010.6,1.00645824,0.728483185,0.15242644946353961,4.5727934839061888,214
2012-04-02,21,B,97,3458.2,1.078496803,1.002934967,0.12862753826060988,3.8588261478182964,232
2012-04-02,21,B,80,39.72,0.7944,,1.4658839987075958,,327
2011-05-09,21,B,58,230,0.225490196,0.139393939,0.80676957726043608,24.203087317813083,9
2011-05-09,21,B,16,9314.62,0.732028805,0.838466053,0.61636582231427262,18.49097466942818,14
2011-05-09,21,B,11,13080.67,1.055535427,1.050605593,0.20746488700986854,6.2239466102960561,74
2011-05-09,21,B,22,6984.53,0.685993304,0.694056844,0.18002229433845909,5.4006688301537729,89
2011-05-09,21,B,55,8219.45,0.872438235,1.02867466,0.12739899996700926,3.8219699990102778,115
2011-05-09,21,B,74,12252.37,0.993538787,0.871187337,0.10289757629039101,3.0869272887117303,136
2011-05-09,21,B,87,7230.94,1.055887597,0.878483713,0.068093043545739085,2.0427913063721723,154
2011-05-09,21,B,90,10761.69,0.974217173,1.055993194,0.065393771345784488,1.9618131403735346,157
2011-05-09,21,B,7,17317.95,1.010489445,,0.18678654197617542,,169
2011-05-09,21,B,97,3448.08,1.113505135,,0.093038460658969743,,169
2011-05-09,21,B,38,44448.14,1.062024593,,0.036736329528872576,,169
2010-11-01,21,B,23,42523.83,1.379011851,,0.15446065346749283,,25
2010-11-01,21,B,1,25975.14,1.577304188,,0.36355896892643447,,25
2010-11-01,21,B,60,149.6,0.62962963,,0.28435874359397573,,25
2010-11-01,21,B,87,7679.8,1.008444631,,0.040193657744206961,,25
2010-11-01,21,B,33,8446.88,1.006657117,,0.17153473437591774,,25
2010-11-01,21,B,41,3866.5,0.730453083,,0.71438201168408921,,25
2010-11-01,21,B,49,10516.68,0.8837316,,0.15745845648126042,,25
2010-11-01,21,B,25,19409.91,0.974026346,,0.12378718571523555,,25
2011-01-31,21,B,8,16935.89,0.920793118,0.888861656,0.056121766531763352,1.6836529959529005,79
2011-01-31,21,B,28,739.28,0.830959794,,0.37577961128139614,,84
2011-01-31,21,B,95,33093.77,1.085901816,,0.090046317036435619,,84
2011-01-31,21,B,32,3343.32,0.860633456,,0.97146589241490577,,84
2011-01-31,21,B,52,1629.04,0.660313651,,0.36849335094570906,,84
2011-01-31,21,B,19,1282.98,0.768200897,,0.28128730120882195,,84
2012-06-04,21,B,59,119.15,0.712321397,0.727589155,1.0112991394166093,30.0,2
2012-06-04,21,B,72,31169.39,1.136032846,0.889938925,0.37354312567348252,11.206293770204475,80
2012-06-04,21,B,17,5849.46,0.902935506,0.749223809,0.24750285138765793,7.4250855416297377,130
2012-06-04,21,B,35,2729.09,0.856091096,0.85390801,0.19957634359939327,5.9872903079817981,167
2012-06-04,21,B,22,7967.33,1.168831759,1.271958211,0.17515816112510468,5.2547448337531408,190
2012-06-04,21,B,42,4975.16,0.894537831,1.293613525,0.12117288785555656,3.6351866356666971,251
2011-03-14,21,B,11,13412.64,0.81571955,0.857568132,0.2076585907222806,6.2297577216684177,67
2011-03-14,21,B,2,49758.58,1.020016133,,0.074704533689635449,,109
2011-03-14,21,B,12,3530.61,1.24634985,,0.15422611745260262,,109
2011-03-14,21,B,5,18375.04,1.257768371,,0.26350993736552542,,109
2011-03-14,21,B,58,410,2.277777778,,0.67679590579873328,,109
2012-10-22,21,B,72,28988.28,0.81727228,0.951050942,0.19106879503998123,5.7320638511994364,193
2012-10-22,21,B,26,11819.2,1.143436501,1.545211612,0.173811438613904,5.21434315841712,208
2012-10-22,21,B,87,5649.49,1.189273678,0.821232745,0.158637615170462,4.75912845511386,228
2012-10-22,21,B,23,33724.7,0.896285849,1.176819332,0.079349365372936381,2.3804809611880913,323
2012-10-22,21,B,90,11201.39,1.048789828,0.884861426,0.057623789355429778,1.7287136806628933,348
2012-10-22,21,B,8,16066.44,0.933291741,1.052278455,0.041549956506158066,1.2464986951847419,361
2011-03-07,21,B,19,2833.99,1.254321982,1.109185055,0.26929166162527035,8.0787498487581111,50
2011-03-07,21,B,13,31552.53,0.975707904,1.035552202,0.0587046202197964,1.7611386065938921,109
2011-03-07,21,B,8,18787.67,1.109340578,1.031116807,0.057424309275378768,1.722729278261363,110
2011-03-07,21,B,98,66,1.5,,0.282842712474619,,112
2011-03-07,21,B,24,7934.52,1.623417916,,0.63662255400177292,,112
2011-03-07,21,B,56,1668.68,0.627830765,,0.93168881301379947,,112
2011-03-07,21,B,7,17138.18,1.642217325,,0.20217950410186378,,112
2011-03-07,21,B,44,4628.23,1.079447895,,0.22789131597205628,,112
2011-03-07,21,B,2,48782.15,0.979033196,,0.076070896074780556,,112
2011-03-07,21,B,3,10539.18,1.053980185,,0.38818572441182247,,112
2011-03-07,21,B,30,4900.62,1.837034427,,0.22212837099716462,,112
2012-05-28,21,B,67,4345.49,0.972391231,0.688802554,0.806935328774616,24.208059863238482,16
2012-05-28,21,B,27,956.74,0.402355069,0.503884175,0.71587018112960743,21.476105433888222,25
2012-05-28,21,B,28,335.96,0.536171978,0.652146906,0.34546825395061886,10.364047618518565,79
2012-05-28,21,B,85,1334.76,1.632733945,0.995940904,0.21881237224606312,6.5643711673818936,159
2012-05-28,21,B,20,5192.86,1.042341105,0.780693367,0.18333264841743319,5.4999794525229957,185
2012-05-28,21,B,52,2342.71,0.751962792,0.810991103,0.16446899539103929,4.9340698617311789,199
2012-05-28,21,B,38,32132.55,0.769225889,0.698186576,0.13153533985189708,3.9460601955569126,239
2012-05-28,21,B,4,16912.1,0.959327522,0.902661801,0.083131496189966583,2.4939448856989976,289
2012-05-28,21,B,90,10066.61,0.915819908,0.998830171,0.073905783138076053,2.2171734941422816,300
2012-05-28,21,B,79,20691.26,0.8615959,0.860447206,0.066095264465537928,1.9828579339661379,314
2010-05-24,21,B,87,8336.58,1.092930662,,0.062794150432318618,,1
2010-05-24,21,B,33,9173.48,1.223742538,,0.14229153160963173,,1
2010-05-24,21,B,92,16065.85,0.959209627,,0.029443658393391373,,1
2010-05-24,21,B,16,11470.88,1.032564236,,0.48255919548410775,,1
2010-05-24,21,B,97,3046.83,1.184868459,,0.099192697218869655,,1
2010-05-24,21,B,46,19821.64,1.092626922,,0.069545766946984611,,1
2010-05-24,21,B,11,15640.32,1.521162596,,0.21633212756431472,,1
2010-05-24,21,B,8,19053.46,0.96177961,,0.02755242906812012,,1
2010-05-24,21,B,12,3148.52,1.141285002,,0.0659878295327856,,1
2010-05-24,21,B,21,3315.9,0.933916908,,0.073220118702896131,,1
2010-05-24,21,B,52,3105.5,0.704345144,,0.21495495992065253,,1
2010-05-24,21,B,91,6552.06,0.994913113,,0.0036061443655318604,,1
2010-07-26,21,B,17,7807.36,1.006485713,,0.17288676496604852,,2
2010-07-26,21,B,90,9890.1,0.997241229,,0.0407588913099448,,2
2010-07-26,21,B,4,19144.35,0.946885558,,0.070718497570195257,,2
2010-07-26,21,B,3,21688.85,1.229176148,,0.40135820749146961,,2
2010-07-26,21,B,30,5106.28,0.931891347,,0.12039418976498212,,2
2010-08-30,21,B,13,29161.95,0.957093505,,0.033740169514596394,,7
2010-08-30,21,B,83,358.08,1.159285159,,0.1272847742086578,,7
2010-08-30,21,B,34,13810.34,0.825936766,,0.19451615880634296,,7
2010-08-30,21,B,16,6929.73,0.829390285,,0.40169704860056227,,7
2010-08-30,21,B,2,49861.79,1.065508241,,0.076348458161381583,,7
2010-08-30,21,B,5,10144,1.048540478,,0.20801275454006035,,7
2010-08-30,21,B,59,461.39,1.045050963,,0.19684780367725455,,7
2010-10-11,21,B,1,16468.06,1.096165764,,0.17778981952212433,,14
2010-10-11,21,B,80,-25.02,17.871428571,,-1.2643347593963854,,14
2010-10-11,21,B,18,5717.07,3.070688896,,1.5658514536579982,,14
2010-10-11,21,B,42,5290.53,1.270198698,,0.17115227563549695,,14
2011-11-21,21,B,24,17686.83,2.159089577,3.054139973,0.67564832558361954,20.269449767508586,42
2011-11-21,21,B,60,88,0.476190476,0.588235294,0.64793909658724658,19.4381728976174,48
2011-11-21,21,B,55,24665.98,4.344965835,2.618124578,0.62283716684598367,18.685115005379512,50
2011-11-21,21,B,67,4131.31,1.142255585,0.413998741,0.4928916971108826,14.786750913326477,68
2011-11-21,21,B,14,35552.61,2.391889164,1.849262612,0.440287949296159,13.208638478884771,77
2011-11-21,21,B,28,970.39,2.132819025,1.775937483,0.41691490072273329,12.507447021682,83
2011-11-21,21,B,31,4123.03,1.097005673,1.477290805,0.40762476436880074,12.228742931064023,88
2011-11-21,21,B,74,18281.88,1.85690315,1.482468851,0.22826564789310069,6.84796943679302,161
2011-11-21,21,B,17,10916.73,1.54379497,1.052664415,0.21029814144177109,6.3089442432531326,170
2011-11-21,21,B,21,4302.66,1.068848419,1.231357892,0.16601133834820878,4.9803401504462634,198
2011-11-21,21,B,40,38719.6,0.999932597,,0.047102971778700951,,302
2011-11-21,21,B,94,276.91,0.767403835,,0.79620063930316887,,302
2012-05-21,21,B,67,4468.87,1.272964735,0.440481518,0.76956323263296511,23.086896978988953,30
2012-05-21,21,B,32,6750.58,0.694867276,0.876099085,0.372469902364279,11.17409707092837,91
2012-05-21,21,B,34,22749.43,1.060759989,1.258323396,0.25309910772531446,7.5929732317594336,142
2012-05-21,21,B,11,14582.11,1.141220914,1.114783111,0.21242501419818832,6.3727504259456493,173
2012-05-21,21,B,12,2739.79,1.010515329,0.776010378,0.17974889773225886,5.3924669319677658,189
2012-05-21,21,B,46,21935.26,1.039850426,0.724821548,0.089726887853225593,2.6918066355967678,295
2012-05-21,21,B,90,10991.91,0.93005257,1.233026121,0.073686401787015438,2.2105920536104633,316
2012-05-21,21,B,97,3472.68,1.004187149,1.427840732,0.068464295645320417,2.0539288693596127,324
2012-05-21,21,B,13,26639.94,1.017238101,0.823794479,0.067245417680008066,2.0173625304002418,327
2012-05-21,21,B,40,39520.4,0.946002522,0.918984393,0.066836602979481644,2.0050980893844494,328
2012-05-21,21,B,94,679.33,0.706267024,,0.70302743124176625,,356
2011-10-10,21,B,58,67.5,0.0421875,0.075418994,0.91298744906648155,27.389623471994447,17
2011-10-10,21,B,41,4286,1.999067164,3.868231047,0.58251151225754,17.475345367726202,43
2011-10-10,21,B,1,15028.59,1.280181644,1.261335883,0.43735693233406958,13.120707970022087,68
2011-10-10,21,B,83,167.3,1.333918035,0.46721403,0.42456818229958537,12.737045468987562,71
2011-10-10,21,B,3,9691.6,1.131013718,0.896512043,0.39945198321334058,11.983559496400217,78
2011-10-10,21,B,6,1993.45,0.409583277,0.4701023,0.35573826781878626,10.672148034563588,95
2011-10-10,21,B,14,13179.68,1.112272171,0.862176046,0.17131906036340563,5.1395718109021686,184
2011-10-10,21,B,85,1482.98,1.056441674,0.851220884,0.12149139948985607,3.6447419846956821,231
2011-10-10,21,B,79,21109.86,0.966778061,0.915287043,0.10035274194891576,3.0105822584674726,249
2011-10-10,21,B,38,44077.29,0.915547589,0.957739743,0.090786444145351392,2.7235933243605417,263
2011-10-10,21,B,81,5051.34,0.985069912,0.921866531,0.079892658883309473,2.396779766499284,274
2011-10-10,21,B,40,38722.21,1.03953637,,0.050401503110710157,,306
2011-10-10,21,B,42,4309.36,0.984800737,,0.11143722329667244,,306
2012-07-16,21,B,56,465.13,0.812539305,1.454076529,0.89572399601058728,26.871719880317617,13
2012-07-16,21,B,83,87.06,0.33453735,0.507342657,0.63201555043709523,18.960466513112856,34
2012-07-16,21,B,6,3534.5,1.115874815,0.726214398,0.21469015885930134,6.44070476577904,169
2012-07-16,21,B,19,1524.63,0.982105243,0.992436127,0.18823757870735494,5.6471273612206483,193
2012-07-16,21,B,20,5759.24,1.109068991,1.08255984,0.17913977142233156,5.374193142669947,203
2012-07-16,21,B,11,13895.2,1.129060435,0.733064063,0.16360393448996458,4.908118034698937,214
2012-07-16,21,B,93,572.08,0.80044774,0.715547217,0.12070865784426585,3.6212597353279756,261
2012-07-16,21,B,42,4971.82,0.956062235,1.173975155,0.11824438578820611,3.5473315736461832,264
2012-07-16,21,B,13,25183.6,0.945332459,0.798148358,0.063578087790088847,1.9073426337026653,320
2010-03-29,21,B,22,9581.38,0.952107352,,0.034696059222088009,,1
2010-03-29,21,B,16,11109.12,1.821988601,,0.53589003640749855,,1
2010-03-29,21,B,4,17888.05,1.04925588,,0.033992013329706521,,1
2010-03-29,21,B,49,8489.22,,,,,1
2010-03-29,21,B,59,591.43,,,,,1
2010-03-29,21,B,58,1650,,,,,1
2010-03-29,21,B,30,4180,0.923144876,,0.056516573232181566,,1
2011-04-18,21,B,1,30200.84,2.316734875,2.010262705,0.42033058562328496,12.609917568698549,32
2011-04-18,21,B,82,14243.4,0.750142593,1.067578689,0.1702916274570542,5.1087488237116263,86
2011-04-18,21,B,23,37455.48,0.880811536,,0.14335606649795404,,139
2011-04-18,21,B,31,3431.66,0.451937386,,0.58803130532418257,,139
2011-04-18,21,B,35,3029.94,1.731889111,,0.20949393174732162,,139
2011-04-18,21,B,44,5143.35,1.111299568,,0.20692951291658063,,139
2011-04-18,21,B,5,15441.43,0.840348103,,0.24506123700739418,,139
2011-04-18,21,B,55,9421.24,1.019590443,,0.1294730015100338,,139
2011-04-18,21,B,30,4811.24,0.981761491,,0.20256797906340415,,139
2010-10-25,21,B,21,3227.17,1.111299742,1.003036613,0.08203165775423242,2.4609497326269727,16
2010-10-25,21,B,33,8391.02,1.081091319,,0.18897900307546805,,23
2010-10-25,21,B,34,18079.16,1.256037144,,0.18700677041590527,,23
