week_start_date,store_id,store_type,store_size,dept_id,weekly_sales,is_holiday
2012-07-23,45,B,118221,24,3972.28,false
2012-07-23,45,B,118221,85,2032.27,false
2012-07-23,45,B,118221,44,2248.98,false
2012-07-23,45,B,118221,80,650.98,false
2012-07-23,45,B,118221,46,13833.5,false
2012-07-23,45,B,118221,32,3679.05,false
2012-07-23,45,B,118221,60,126,false
2012-07-23,45,B,118221,6,3347.96,false
2012-07-23,45,B,118221,16,20278.86,false
2012-07-23,45,B,118221,83,395.64,false
2012-08-13,1,A,151315,6,2725.3,false
2012-08-13,1,A,151315,8,36294.18,false
2012-08-13,1,A,151315,33,10682.47,false
2012-08-13,1,A,151315,56,1005.12,false
2012-08-13,1,A,151315,30,3300.68,false
2012-08-13,1,A,151315,12,11447.03,false
2012-08-13,1,A,151315,5,15440.65,false
2012-08-13,2,A,202307,81,31002.52,false
2012-08-13,2,A,202307,87,25048.39,false
2012-08-13,2,A,202307,18,6.97,false
2012-08-13,2,A,202307,14,17888.07,false
2012-08-13,2,A,202307,85,2878.22,false
2012-08-13,2,A,202307,26,7246.76,false
2012-08-13,2,A,202307,16,21813.9,false
2012-08-13,3,B,37392,2,19013.37,false
2012-08-13,3,B,37392,23,14330.6,false
2012-08-13,3,B,37392,13,11474.69,false
2012-08-13,3,B,37392,10,14249.92,false
2012-08-13,3,B,37392,32,356.4,false
2012-08-13,3,B,37392,24,5329.17,false
2012-08-13,3,B,37392,28,108.69,false
2012-08-13,3,B,37392,29,1579.98,false
2012-08-13,4,A,205863,60,369,false
2012-08-13,4,A,205863,34,29560.98,false
2012-08-13,5,B,34875,33,2171.84,false
2012-08-13,5,B,34875,10,10993.06,false
2012-08-13,5,B,34875,72,9007.71,false
2012-08-13,5,B,34875,22,2440.17,false
2012-08-13,5,B,34875,32,2078.14,false
2012-08-13,5,B,34875,36,527,false
2012-08-13,5,B,34875,56,19.02,false
2012-08-13,5,B,34875,20,1239.21,false
2012-08-13,6,A,202505,95,96671.07,false
2012-08-13,6,A,202505,59,192.49,false
2012-08-13,6,A,202505,87,47241.94,false
2012-08-13,6,A,202505,32,10775.91,false
2012-08-13,6,A,202505,12,6619.8,false
2012-08-13,6,A,202505,58,3695,false
2012-08-13,6,A,202505,37,3868.67,false
2012-08-13,7,B,70713,94,1642.89,false
2012-08-13,7,B,70713,98,380.57,false
2012-08-13,7,B,70713,93,1727.84,false
2012-08-13,7,B,70713,81,7451.46,false
2012-08-13,7,B,70713,33,3977.3,false
2012-08-13,7,B,70713,32,4762.05,false
2012-08-13,7,B,70713,23,16365.69,false
2012-08-13,7,B,70713,38,37162.14,false
2012-08-13,7,B,70713,28,182.39,false
2012-08-13,7,B,70713,48,3008,false
2012-08-13,7,B,70713,91,10795.2,false
2012-08-13,7,B,70713,25,5319.71,false
2012-08-13,7,B,70713,35,122.91,false
2012-08-13,8,A,155078,59,164,false
2012-08-13,8,A,155078,2,35121.69,false
2012-08-13,8,A,155078,92,65443.74,false
2012-08-13,8,A,155078,41,1823.49,false
2012-08-13,8,A,155078,17,7164.16,false
2012-08-13,8,A,155078,10,17715.61,false
2012-08-13,8,A,155078,33,11006.06,false
2012-08-13,8,A,155078,42,5149.5,false
2012-08-13,9,B,125833,34,4224.79,false
2012-08-13,9,B,125833,19,1058.24,false
2012-08-13,9,B,125833,13,24270.07,false
2012-08-13,9,B,125833,5,15860.62,false
2012-08-13,9,B,125833,32,3094.19,false
2012-08-13,9,B,125833,4,17805.92,false
2012-08-13,9,B,125833,67,3000.49,false
2012-08-13,9,B,125833,31,727.64,false
2012-08-13,9,B,125833,16,7526.6,false
2012-08-13,9,B,125833,9,13110.85,false
2012-08-13,9,B,125833,48,1393,false
2012-08-13,9,B,125833,17,6001.67,false
2012-08-13,10,B,126512,22,28138.89,false
2012-08-13,10,B,126512,55,9762.62,false
2012-08-13,10,B,126512,20,17511.65,false
2012-08-13,10,B,126512,50,4325,false
2012-08-13,10,B,126512,13,68639.73,false
2012-08-13,10,B,126512,36,2312,false
2012-08-13,10,B,126512,31,6915.12,false
2012-08-13,10,B,126512,67,10099.34,false
2012-08-13,10,B,126512,87,29041.46,false
2012-08-13,10,B,126512,30,10825.34,false
2012-08-13,11,A,207499,1,14881.22,false
2012-08-13,11,A,207499,34,19980.34,false
2012-08-13,11,A,207499,67,7390.15,false
2012-08-13,11,A,207499,91,45895.22,false
2012-08-13,11,A,207499,24,15065.82,false
2012-08-13,11,A,207499,16,13026.28,false
2012-08-13,11,A,207499,22,17810.23,false
2012-08-13,11,A,207499,36,977.96,false
2012-08-13,11,A,207499,29,8819.19,false
2012-08-13,12,B,112238,56,182.85,false
2012-08-13,12,B,112238,27,1915.2,false
2012-08-13,12,B,112238,6,4853.58,false
2012-08-13,12,B,112238,93,534.86,false
2012-08-13,12,B,112238,31,7968.9,false
2012-08-13,12,B,112238,97,2644.88,false
2012-08-13,13,A,219622,87,19587.93,false
2012-08-13,13,A,219622,27,2635.38,false
2012-08-13,13,A,219622,79,53181.58,false
2012-08-13,13,A,219622,93,57423.49,false
2012-08-13,13,A,219622,94,85625.28,false
2012-08-13,13,A,219622,56,1891.45,false
2012-08-13,14,A,200898,18,110.34,false
2012-08-13,14,A,200898,11,14429.7,false
2012-08-13,14,A,200898,27,1933.79,false
2012-08-13,14,A,200898,31,6073.79,false
2012-08-13,14,A,200898,14,20563.31,false
2012-08-13,14,A,200898,97,19218.37,false
2012-08-13,15,B,123737,56,2429.42,false
2012-08-13,15,B,123737,11,10781.88,false
2012-08-13,15,B,123737,50,2487,false
2012-08-13,15,B,123737,96,3471.97,false
2012-08-13,15,B,123737,6,2438.2,false
2012-08-13,16,B,57197,24,2955.84,false
2012-08-13,16,B,57197,2,24542.28,false
2012-08-13,16,B,57197,30,1591.84,false
2012-08-13,16,B,57197,71,2909.19,false
2012-08-13,16,B,57197,95,33435.19,false
2012-08-13,16,B,57197,36,1228.46,false
2012-08-13,16,B,57197,1,9244.14,false
2012-08-13,16,B,57197,90,8169.83,false
2012-08-13,16,B,57197,60,153,false
2012-08-13,16,B,57197,14,7777.11,false
2012-08-13,17,B,93188,85,3625.34,false
2012-08-13,17,B,93188,87,14783.79,false
2012-08-13,17,B,93188,54,23.92,false
2012-08-13,17,B,93188,23,14172.03,false
2012-08-13,17,B,93188,9,29508.37,false
2012-08-13,17,B,93188,81,11670.04,false
2012-08-13,18,B,120653,21,4243.43,false
2012-08-13,18,B,120653,90,23902.43,false
2012-08-13,18,B,120653,59,194.56,false
2012-08-13,18,B,120653,91,24074.84,false
2012-08-13,18,B,120653,36,455.72,false
2012-08-13,18,B,120653,30,6336.3,false
2012-08-13,18,B,120653,3,47372.92,false
2012-08-13,18,B,120653,52,2670.69,false
2012-08-13,19,A,203819,42,7185.07,false
2012-08-13,19,A,203819,8,44113.45,false
2012-08-13,19,A,203819,14,16880.85,false
2012-08-13,19,A,203819,13,35997.53,false
2012-08-13,19,A,203819,34,14928.62,false
2012-08-13,19,A,203819,30,4010.8,false
2012-08-13,19,A,203819,92,109323.61,false
2012-08-13,19,A,203819,28,425.27,false
2012-08-13,20,A,203742,21,10906.79,false
2012-08-13,20,A,203742,5,23370.31,false
2012-08-13,20,A,203742,97,25852.49,false
2012-08-13,20,A,203742,92,178603.53,false
2012-08-13,20,A,203742,48,478,false
2012-08-13,20,A,203742,91,79869.31,false
2012-08-13,20,A,203742,28,450.6,false
2012-08-13,20,A,203742,18,1314.41,false
2012-08-13,20,A,203742,29,8211.55,false
2012-08-13,20,A,203742,13,58000.14,false
2012-08-13,20,A,203742,59,402.28,false
2012-08-13,21,B,140167,20,4317.8,false
2012-08-13,21,B,140167,81,5713.94,false
2012-08-13,21,B,140167,82,15821.53,false
2012-08-13,21,B,140167,56,312.73,false
2012-08-13,21,B,140167,95,43003.49,false
2012-08-13,21,B,140167,71,3512.5,false
2012-08-13,21,B,140167,25,18727.73,false
2012-08-13,21,B,140167,41,1332.76,false
2012-08-13,21,B,140167,5,11433.67,false
2012-08-13,21,B,140167,40,37805.5,false
2012-08-13,21,B,140167,18,7.97,false
2012-08-13,22,B,119557,25,9044.2,false
2012-08-13,22,B,119557,67,9203.84,false
2012-08-13,22,B,119557,33,7718.79,false
2012-08-13,22,B,119557,36,592.24,false
2012-08-13,22,B,119557,74,23652.84,false
2012-08-13,22,B,119557,94,1,false
2012-08-13,23,B,114533,79,28848.36,false
2012-08-13,23,B,114533,49,29453.74,false
2012-08-13,23,B,114533,21,9256.41,false
2012-08-13,23,B,114533,3,58490.33,false
2012-08-13,23,B,114533,1,25395.28,false
2012-08-13,23,B,114533,96,16818.39,false
2012-08-13,23,B,114533,81,8261.84,false
2012-08-13,23,B,114533,85,4721.96,false
2012-08-13,23,B,114533,9,61786.71,false
2012-08-13,23,B,114533,50,9698,false
2012-08-13,24,A,203819,42,6317.8,false
2012-08-13,24,A,203819,16,16597.35,false
2012-08-13,24,A,203819,30,4301.58,false
2012-08-13,24,A,203819,21,6794.45,false
2012-08-13,25,B,128107,56,1297.9,false
2012-08-13,25,B,128107,16,13921.27,false
2012-08-13,25,B,128107,23,16611.41,false
2012-08-13,25,B,128107,40,45046.43,false
2012-08-13,25,B,128107,13,28223.79,false
2012-08-13,25,B,128107,95,48220.58,false
2012-08-13,25,B,128107,58,1630,false
2012-08-13,25,B,128107,21,4977.24,false
2012-08-13,25,B,128107,42,5878.7,false
2012-08-13,25,B,128107,26,3734.44,false
2012-08-13,26,A,152513,33,6089.54,false
2012-08-13,26,A,152513,49,3656.09,false
2012-08-13,26,A,152513,20,4014.4,false
2012-08-13,26,A,152513,95,82226.99,false
2012-08-13,26,A,152513,80,20619.83,false
2012-08-13,26,A,152513,11,12227.26,false
2012-08-13,26,A,152513,24,4724.05,false
2012-08-13,26,A,152513,67,5845.81,false
2012-08-13,27,A,204184,20,12888.55,false
2012-08-13,27,A,204184,28,502.18,false
2012-08-13,27,A,204184,59,407.67,false
2012-08-13,27,A,204184,10,36814.78,false
2012-08-13,27,A,204184,79,35040.65,false
2012-08-13,27,A,204184,34,14179.88,false
2012-08-13,27,A,204184,91,61750.19,false
2012-08-13,28,A,206302,5,16119.31,false
2012-08-13,28,A,206302,58,13550,false
2012-08-13,28,A,206302,32,6848.31,false
2012-08-13,28,A,206302,12,3087.09,false
2012-08-13,28,A,206302,91,50773.02,false
2012-08-13,28,A,206302,85,1500.43,false
2012-08-13,28,A,206302,80,16834.87,false
2012-08-13,28,A,206302,56,110.87,false
2012-08-13,28,A,206302,54,28.92,false
2012-08-13,29,B,93638,12,1817.14,false
2012-08-13,29,B,93638,60,162,false
2012-08-13,29,B,93638,74,7172.13,false
2012-08-13,29,B,93638,31,2271.1,false
2012-08-13,29,B,93638,11,5594.4,false
2012-08-13,29,B,93638,1,9407.98,false
2012-08-13,29,B,93638,71,2076.82,false
2012-08-13,30,C,42988,91,31551.7,false
2012-08-13,30,C,42988,59,13.87,false
2012-08-13,30,C,42988,3,1044.35,false
2012-08-13,30,C,42988,98,3160.01,false
2012-08-13,31,A,203750,93,64632.64,false
2012-08-13,31,A,203750,13,45925.71,false
2012-08-13,31,A,203750,74,17093.32,false
2012-08-13,31,A,203750,44,1525.56,false
2012-08-13,31,A,203750,97,31950.26,false
2012-08-13,31,A,203750,4,37219.88,false
2012-08-13,31,A,203750,30,3261.8,false
2012-08-13,31,A,203750,95,115947.73,false
2012-08-13,32,A,203007,59,284.99,false
2012-08-13,32,A,203007,94,50730.34,false
2012-08-13,32,A,203007,42,7792.63,false
2012-08-13,32,A,203007,17,11835.68,false
2012-08-13,32,A,203007,56,2731.08,false
2012-08-13,32,A,203007,21,5042.54,false
2012-08-13,32,A,203007,11,14712.35,false
2012-08-13,32,A,203007,67,7841.47,false
2012-08-13,32,A,203007,24,6987.58,false
2012-08-13,32,A,203007,92,100684.21,false
2012-08-13,32,A,203007,28,336.88,false
2012-08-13,32,A,203007,96,2756.29,false
2012-08-13,32,A,203007,72,45812.25,false
2012-08-13,33,A,39690,32,20,false
2012-08-13,33,A,39690,41,17,false
2012-08-13,33,A,39690,55,32,false
2012-08-13,33,A,39690,67,906.32,false
2012-08-13,33,A,39690,42,108.99,false
2012-08-13,33,A,39690,79,12508.77,false
2012-08-13,33,A,39690,92,34132.19,false
2012-08-13,33,A,39690,40,7348.35,false
2012-08-13,34,A,158114,94,40305.9,false
2012-08-13,34,A,158114,71,2685.46,false
2012-08-13,34,A,158114,30,1769.56,false
2012-08-13,34,A,158114,9,16634.96,false
2012-08-13,34,A,158114,46,15721.44,false
2012-08-13,34,A,158114,98,6999.41,false
2012-08-13,34,A,158114,41,1791.78,false
2012-08-13,34,A,158114,67,6409.78,false
2012-08-13,34,A,158114,42,4563.12,false
2012-08-13,34,A,158114,81,17561.67,false
2012-08-13,35,B,103681,29,8492.18,false
2012-08-13,35,B,103681,40,37025.93,false
2012-08-13,35,B,103681,20,13183.65,false
2012-08-13,35,B,103681,97,3761.99,false
2012-08-13,35,B,103681,6,5957.68,false
2012-08-13,35,B,103681,33,11301.51,false
2012-08-13,35,B,103681,87,14921.15,false
2012-08-13,36,A,39910,90,29392.46,false
2012-08-13,36,A,39910,17,188.43,false
2012-08-13,36,A,39910,87,90,false
2012-08-13,36,A,39910,10,299.08,false
2012-08-13,37,C,39910,80,11159.6,false
2012-08-13,37,C,39910,56,15,false
2012-08-13,37,C,39910,38,56927.85,false
2012-08-13,37,C,39910,72,184.78,false
2012-08-13,37,C,39910,2,18244.82,false
2012-08-13,37,C,39910,22,68.02,false
2012-08-13,37,C,39910,28,84.91,false
2012-08-13,38,C,39690,21,1102.89,false
2012-08-13,38,C,39690,38,69756.14,false
2012-08-13,38,C,39690,95,45053.81,false
2012-08-13,38,C,39690,40,16472.84,false
2012-08-13,38,C,39690,10,418.76,false
2012-08-13,38,C,39690,93,19136.59,false
2012-08-13,38,C,39690,3,742.16,false
2012-08-13,38,C,39690,94,24449.15,false
2012-08-13,39,A,184109,24,12245.87,false
2012-08-13,39,A,184109,22,18573.48,false
2012-08-13,39,A,184109,41,1638.34,false
2012-08-13,39,A,184109,71,10150.38,false
2012-08-13,39,A,184109,72,54232.69,false
2012-08-13,39,A,184109,29,7781.97,false
2012-08-13,39,A,184109,25,8264.56,false
2012-08-13,39,A,184109,26,10809.46,false
2012-08-13,39,A,184109,18,43.2,false
2012-08-13,39,A,184109,19,0.75,false
2012-08-13,39,A,184109,87,8585.29,false
2012-08-13,39,A,184109,95,119343.17,false
2012-08-13,39,A,184109,35,1981.33,false
2012-08-13,40,A,155083,26,3888.45,false
2012-08-13,40,A,155083,99,0.02,false
2012-08-13,40,A,155083,21,7071.25,false
2012-08-13,40,A,155083,81,20643.47,false
2012-08-13,40,A,155083,35,1720.18,false
2012-08-13,40,A,155083,52,716.07,false
2012-08-13,40,A,155083,74,13409.49,false
2012-08-13,40,A,155083,7,12725.91,false
2012-08-13,40,A,155083,16,10589.34,false
2012-08-13,40,A,155083,10,20917.07,false
2012-08-13,40,A,155083,90,60970.9,false
2012-08-13,41,A,196321,58,6550,false
2012-08-13,41,A,196321,94,55666.65,false
2012-08-13,41,A,196321,35,1898.63,false
2012-08-13,41,A,196321,36,418.6,false
2012-08-13,41,A,196321,30,3664.36,false
2012-08-13,41,A,196321,21,5405.35,false
2012-08-13,41,A,196321,99,0.08,false
2012-08-13,41,A,196321,46,32186.95,false
2012-08-13,41,A,196321,9,45316.64,false
2012-08-13,41,A,196321,11,19018.43,false
2012-08-13,41,A,196321,79,23247.73,false
2012-08-13,41,A,196321,59,346.78,false
2012-08-13,41,A,196321,2,60134.75,false
2012-08-13,41,A,196321,29,5411.32,false
2012-08-13,42,C,39690,3,1408.2,false
2012-08-13,42,C,39690,85,20.84,false
2012-08-13,42,C,39690,21,1089.96,false
2012-08-13,42,C,39690,16,889.28,false
2012-08-13,42,C,39690,25,87.37,false
2012-08-13,43,C,41062,40,17551.21,false
2012-08-13,43,C,41062,56,385.66,false
2012-08-13,44,C,39910,67,1323.99,false
2012-08-13,44,C,39910,32,29,false
2012-08-13,44,C,39910,98,3069.48,false
2012-08-13,44,C,39910,85,132.74,false
2012-08-13,44,C,39910,2,10127.99,false
2012-08-13,44,C,39910,95,35484.69,false
2012-08-13,44,C,39910,5,929.43,false
2012-08-13,45,B,118221,13,28507.09,false
2012-08-13,45,B,118221,3,17348.89,false
2012-08-13,45,B,118221,30,2739.38,false
2012-08-13,45,B,118221,42,4425.53,false
2012-08-13,45,B,118221,56,730.06,false
2012-08-13,45,B,118221,24,4852.55,false
2012-08-13,45,B,118221,36,200.92,false
2012-08-13,45,B,118221,9,14480.49,false
2012-08-13,45,B,118221,74,10724.05,false
2012-07-16,1,A,151315,90,85585.76,false
2012-07-16,1,A,151315,1,16348.06,false
2012-07-16,1,A,151315,30,2821.6,false
2012-07-16,1,A,151315,18,2.91,false
2012-07-16,1,A,151315,13,39396.59,false
2012-07-16,1,A,151315,6,3496.53,false
2012-07-16,1,A,151315,27,1241.1,false
2012-07-16,2,A,202307,32,10291.21,false
2012-07-16,2,A,202307,91,83396.37,false
2012-07-16,2,A,202307,35,3185.38,false
2012-07-16,2,A,202307,46,29825.06,false
2012-07-16,2,A,202307,56,1026.54,false
2012-07-16,2,A,202307,23,28345.05,false
2012-07-16,2,A,202307,96,37624.56,false
2012-07-16,2,A,202307,90,97233.41,false
2012-07-16,2,A,202307,34,14703.26,false
2012-07-16,3,B,37392,11,12284.1,false
2012-07-16,3,B,37392,72,28090.64,false
2012-07-16,3,B,37392,27,615.93,false
2012-07-16,4,A,205863,13,71636.5,false
2012-07-16,4,A,205863,67,10636.47,false
2012-07-16,4,A,205863,24,11598.18,false
2012-07-16,4,A,205863,71,9465.13,false
2012-07-16,4,A,205863,34,24536.29,false
2012-07-16,4,A,205863,5,31396.96,false
2012-07-16,4,A,205863,19,1734.02,false
2012-07-16,4,A,205863,93,73402.68,false
2012-07-16,5,B,34875,96,8232.06,false
2012-07-16,5,B,34875,26,1197.92,false
2012-07-16,5,B,34875,24,1060.76,false
2012-07-16,5,B,34875,31,556.88,false
2012-07-16,5,B,34875,22,1751.46,false
2012-07-16,5,B,34875,72,9787.56,false
2012-07-16,5,B,34875,2,12409.06,false
2012-07-16,5,B,34875,41,263.88,false
2012-07-16,6,A,202505,60,369,false
2012-07-16,6,A,202505,67,9407.22,false
2012-07-16,6,A,202505,33,6670.06,false
2012-07-16,6,A,202505,85,2435.88,false
2012-07-16,6,A,202505,41,1987.73,false
2012-07-16,7,B,70713,67,3826.86,false
2012-07-16,7,B,70713,54,30.92,false
2012-07-16,7,B,70713,36,1049,false
2012-07-16,7,B,70713,11,15704.58,false
2012-07-16,7,B,70713,10,19878.55,false
2012-07-16,7,B,70713,74,10973.97,false
2012-07-16,7,B,70713,45,35.82,false
2012-07-16,7,B,70713,59,4.37,false
2012-07-16,8,A,155078,44,3445.65,false
2012-07-16,8,A,155078,8,27336.14,false
2012-07-16,8,A,155078,10,21649.14,false
2012-07-16,8,A,155078,41,985.42,false
2012-07-16,8,A,155078,79,22087.29,false
2012-07-16,8,A,155078,60,279,false
2012-07-16,8,A,155078,6,2396.26,false
2012-07-16,8,A,155078,92,58950.96,false
2012-07-16,8,A,155078,33,5941.64,false
2012-07-16,8,A,155078,67,3797.77,false
2012-07-16,9,B,125833,87,14519.86,false
2012-07-16,9,B,125833,91,1011.28,false
2012-07-16,9,B,125833,8,21834.95,false
2012-07-16,9,B,125833,27,705.94,false
2012-07-16,9,B,125833,59,4.48,false
2012-07-16,9,B,125833,81,2613.36,false
2012-07-16,9,B,125833,22,5511.97,false
2012-07-16,9,B,125833,14,6277.86,false
2012-07-16,9,B,125833,9,11726.23,false
2012-07-16,9,B,125833,30,1489.84,false
2012-07-16,10,B,126512,60,360,false
2012-07-16,10,B,126512,6,8425.94,false
2012-07-16,10,B,126512,72,107685.5,false
2012-07-16,10,B,126512,23,73756.3,false
2012-07-16,10,B,126512,93,1087.58,false
2012-07-16,10,B,126512,58,6395,false
2012-07-16,10,B,126512,26,15194.32,false
2012-07-16,11,A,207499,79,29526.72,false
2012-07-16,11,A,207499,85,1930.42,false
2012-07-16,11,A,207499,90,51171.07,false
2012-07-16,11,A,207499,42,6654.34,false
2012-07-16,11,A,207499,87,17290.6,false
2012-07-16,11,A,207499,54,14.88,false
2012-07-16,11,A,207499,4,30675.53,false
2012-07-16,12,B,112238,42,6271.21,false
2012-07-16,12,B,112238,81,7768.19,false
2012-07-16,12,B,112238,82,14928.49,false
2012-07-16,12,B,112238,71,6512.35,false
2012-07-16,12,B,112238,98,452.42,false
2012-07-16,12,B,112238,32,8702.66,false
2012-07-16,12,B,112238,60,324,false
2012-07-16,13,A,219622,24,7962.87,false
2012-07-16,13,A,219622,22,17610.29,false
2012-07-16,13,A,219622,74,31696.72,false
2012-07-16,13,A,219622,94,94163.4,false
2012-07-16,13,A,219622,83,5366.35,false
2012-07-16,13,A,219622,44,9552.65,false
2012-07-16,13,A,219622,42,8631.99,false
2012-07-16,14,A,200898,42,7046.27,false
2012-07-16,14,A,200898,81,32700.45,false
2012-07-16,14,A,200898,11,17515.48,false
2012-07-16,14,A,200898,51,22.32,false
2012-07-16,14,A,200898,59,251.04,false
2012-07-16,14,A,200898,29,7431.96,false
2012-07-16,14,A,200898,82,20359.88,false
2012-07-16,14,A,200898,1,17543.16,false
2012-07-16,14,A,200898,44,4824.37,false
2012-07-16,14,A,200898,3,25155.52,false
2012-07-16,15,B,123737,17,9111.07,false
2012-07-16,15,B,123737,82,9167.37,false
2012-07-16,15,B,123737,79,9238.05,false
2012-07-16,15,B,123737,55,3481.11,false
2012-07-16,15,B,123737,33,3386.17,false
2012-07-16,15,B,123737,40,31873.19,false
2012-07-16,15,B,123737,27,1094.85,false
2012-07-16,16,B,57197,6,6723.2,false
2012-07-16,16,B,57197,10,11485.96,false
2012-07-16,16,B,57197,2,27660.33,false
2012-07-16,16,B,57197,23,12340.09,false
2012-07-16,16,B,57197,8,13872.35,false
2012-07-16,16,B,57197,48,759,false
2012-07-16,16,B,57197,5,11680.82,false
2012-07-16,16,B,57197,34,4816.47,false
2012-07-16,16,B,57197,98,40.56,false
2012-07-16,16,B,57197,12,4879.96,false
2012-07-16,16,B,57197,7,10083.24,false
2012-07-16,17,B,93188,24,3881.4,false
2012-07-16,17,B,93188,44,6761.97,false
2012-07-16,17,B,93188,74,22534.35,false
2012-07-16,17,B,93188,46,26756.31,false
2012-07-16,17,B,93188,26,6119.02,false
2012-07-16,17,B,93188,80,844.49,false
2012-07-16,18,B,120653,5,14581.62,false
2012-07-16,18,B,120653,25,14907.83,false
2012-07-16,18,B,120653,50,1556,false
2012-07-16,18,B,120653,28,713.66,false
2012-07-16,18,B,120653,42,7614.04,false
2012-07-16,18,B,120653,1,13349.52,false
2012-07-16,18,B,120653,27,2143.32,false
2012-07-16,19,A,203819,25,9009.02,false
2012-07-16,19,A,203819,83,3141.22,false
2012-07-16,19,A,203819,87,19414.26,false
2012-07-16,19,A,203819,67,11669.78,false
2012-07-16,19,A,203819,44,5188.97,false
2012-07-16,19,A,203819,74,16384.46,false
2012-07-16,19,A,203819,80,22293.32,false
2012-07-16,19,A,203819,93,33933.05,false
2012-07-16,19,A,203819,38,70965.42,false
2012-07-16,19,A,203819,30,4693.22,false
2012-07-16,20,A,203742,74,22885.31,false
2012-07-16,20,A,203742,9,41350.26,false
2012-07-16,20,A,203742,27,2017.15,false
2012-07-16,20,A,203742,99,59.89,false
2012-07-16,20,A,203742,28,450.75,false
2012-07-16,20,A,203742,11,19770.97,false
2012-07-16,20,A,203742,91,80108.78,false
2012-07-16,20,A,203742,12,8884.33,false
2012-07-16,20,A,203742,25,13559.09,false
2012-07-16,20,A,203742,14,19660.42,false
2012-07-16,21,B,140167,56,465.13,false
2012-07-16,21,B,140167,6,3534.5,false
2012-07-16,21,B,140167,42,4971.82,false
